old_url,normalized_url,status_code,final_url,redirect_chain,language,page_type,title,h1,canonical,meta_robots,content_summary,source_discovered_from,in_old_sitemap,local_path,migration_status,notes
https://zhongsai-steelstructure.com/en/steel-equipment-platform,https://zhongsai-steelstructure.com/en/steel-equipment-platform,200,https://zhongsai-steelstructure.com/en/steel-equipment-platform,,EN,application,Steel Structure Equipment Platform & Work Platform Manufacturer,Equipment Platform & Custom Steel Engineering,https://zhongsai-steelstructure.com/en/steel-equipment-platform,"index, follow",Steel Structure Equipment Platform & Work Platform Manufacturer ZHONGSAI STEEL STRUCTURE Home Products Solutions Components Projects Manufacturing Insights About 中文 Get Quote Home Products Solutions C,sitemap+v1_local,YES,D:\中赛钢构官网\en\steel-equipment-platform.html,MIGRATE_CONTENT,
https://zhongsai-steelstructure.com/en/steel-exhibition-hall,https://zhongsai-steelstructure.com/en/steel-exhibition-hall,200,https://zhongsai-steelstructure.com/en/steel-exhibition-hall,,EN,application,Large Span Steel Structure Exhibition Hall & Convention Center Manufacturer,Large Span Steel Structure Exhibition Hall,https://zhongsai-steelstructure.com/en/steel-exhibition-hall,"index, follow",﻿ Large Span Steel Structure Exhibition Hall & Convention Center Manufacturer ZhongSai Steel Structure Home Products Solutions Projects Blog About Get Quote 中文 Home / Products / Large Span Steel Struc,sitemap+v1_local,YES,D:\中赛钢构官网\en\steel-exhibition-hall.html,MIGRATE_CONTENT,
https://zhongsai-steelstructure.com/en/steel-factory-crane,https://zhongsai-steelstructure.com/en/steel-factory-crane,200,https://zhongsai-steelstructure.com/en/steel-factory-crane,,EN,application,Prefab Steel Structure Factory Building with Overhead Crane Manufacturer,Prefab Steel Structure Factory with Overhead Crane,https://zhongsai-steelstructure.com/en/steel-factory-crane,"index, follow",﻿ Prefab Steel Structure Factory Building with Overhead Crane Manufacturer ZhongSai Steel Structure Home Products Solutions Projects Blog About Get Quote 中文 Home / Products / Prefab Steel Structure Fa,sitemap+v1_local,YES,D:\中赛钢构官网\en\steel-factory-crane.html,MIGRATE_CONTENT,
https://zhongsai-steelstructure.com/en/steel-hangar,https://zhongsai-steelstructure.com/en/steel-hangar,200,https://zhongsai-steelstructure.com/en/steel-hangar,,EN,application,Steel Structure Hangar & Aircraft Hangar Manufacturer China | ZhongSai,Steel Hangar & Large Span Building Solutions,https://zhongsai-steelstructure.com/en/steel-hangar,"index, follow",Steel Structure Hangar & Aircraft Hangar Manufacturer China | ZhongSai ZHONGSAI STEEL STRUCTURE Home Products Solutions Components Projects Manufacturing Insights About 中文 Get Quote Home Products Solu,sitemap+v1_local,YES,D:\中赛钢构官网\en\steel-hangar.html,MIGRATE_CONTENT,
https://zhongsai-steelstructure.com/en/steel-hospital-building,https://zhongsai-steelstructure.com/en/steel-hospital-building,200,https://zhongsai-steelstructure.com/en/steel-hospital-building,,EN,application,Prefab Steel Structure Hospital Building Manufacturer China,Hospital & Public Building Steel Structure Solutions,https://zhongsai-steelstructure.com/en/steel-hospital-building,"index, follow",Prefab Steel Structure Hospital Building Manufacturer China ZHONGSAI STEEL STRUCTURE Home Products Solutions Components Projects Manufacturing Insights About 中文 Get Quote Home Products Solutions Compo,sitemap+v1_local,YES,D:\中赛钢构官网\en\steel-hospital-building.html,MIGRATE_CONTENT,
https://zhongsai-steelstructure.com/en/steel-hotel-restaurant,https://zhongsai-steelstructure.com/en/steel-hotel-restaurant,200,https://zhongsai-steelstructure.com/en/steel-hotel-restaurant,,EN,application,Prefab Steel Structure Hotel & Restaurant Building Manufacturer,Prefab Steel Structure Hotel & Restaurant,https://zhongsai-steelstructure.com/en/steel-hotel-restaurant,"index, follow",﻿ Prefab Steel Structure Hotel & Restaurant Building Manufacturer ZhongSai Steel Structure Home Products Solutions Projects Blog About Get Quote 中文 Home / Products / Prefab Steel Structure Hotel & Res,sitemap+v1_local,YES,D:\中赛钢构官网\en\steel-hotel-restaurant.html,MIGRATE_CONTENT,
https://zhongsai-steelstructure.com/en/steel-livestock-barn,https://zhongsai-steelstructure.com/en/steel-livestock-barn,200,https://zhongsai-steelstructure.com/en/steel-livestock-barn,,EN,application,Steel Structures for Agricultural & Special-Use Buildings | ZhongSai,Steel Structures for Agricultural & Special-Use Buildings,https://zhongsai-steelstructure.com/en/steel-livestock-barn,"index, follow",Steel Structures for Agricultural & Special-Use Buildings | ZhongSai ZHONGSAI STEEL STRUCTURE Home Products Solutions Components Projects Manufacturing Insights About 中文 Get Quote Home Products Soluti,sitemap+v1_local,YES,D:\中赛钢构官网\en\steel-livestock-barn.html,MIGRATE_CONTENT,
https://zhongsai-steelstructure.com/en/steel-mining-conveyor,https://zhongsai-steelstructure.com/en/steel-mining-conveyor,200,https://zhongsai-steelstructure.com/en/steel-mining-conveyor,,EN,application,Steel Structure Mining Conveyor Corridor & Gallery Manufacturer,Mining Conveyor & Equipment Platform Steel Structure,https://zhongsai-steelstructure.com/en/steel-mining-conveyor,"index, follow",Steel Structure Mining Conveyor Corridor & Gallery Manufacturer ZHONGSAI STEEL STRUCTURE Home Products Solutions Components Projects Manufacturing Insights About 中文 Get Quote Home Products Solutions C,sitemap+v1_local,YES,D:\中赛钢构官网\en\steel-mining-conveyor.html,MIGRATE_CONTENT,
https://zhongsai-steelstructure.com/en/steel-mining-factory,https://zhongsai-steelstructure.com/en/steel-mining-factory,200,https://zhongsai-steelstructure.com/en/steel-mining-factory,,EN,application,Steel Structures for Mining & Heavy Industrial Projects | ZhongSai,Steel Structures for Mining & Heavy Industrial Projects,https://zhongsai-steelstructure.com/en/steel-mining-factory,"index, follow",Steel Structures for Mining & Heavy Industrial Projects | ZhongSai ZHONGSAI STEEL STRUCTURE Home Products Solutions Components Projects Manufacturing Insights About 中文 Get Quote Home Products Solution,sitemap+v1_local,YES,D:\中赛钢构官网\en\steel-mining-factory.html,MIGRATE_CONTENT,
https://zhongsai-steelstructure.com/en/steel-office-building,https://zhongsai-steelstructure.com/en/steel-office-building,200,https://zhongsai-steelstructure.com/en/steel-office-building,,EN,application,Prefab Steel Structure Office Building Manufacturer China,Steel Office Building & Commercial Structure Solutions,https://zhongsai-steelstructure.com/en/steel-office-building,"index, follow",Prefab Steel Structure Office Building Manufacturer China ZHONGSAI STEEL STRUCTURE Home Products Solutions Components Projects Manufacturing Insights About 中文 Get Quote Home Products Solutions Compone,sitemap+v1_local,YES,D:\中赛钢构官网\en\steel-office-building.html,MIGRATE_CONTENT,
https://zhongsai-steelstructure.com/en/steel-residential-villa,https://zhongsai-steelstructure.com/en/steel-residential-villa,200,https://zhongsai-steelstructure.com/en/steel-residential-villa,,EN,application,Prefab Steel Structure Residential Villa & Apartment Building Manufacturer,Prefab Steel Structure Residential Villa,https://zhongsai-steelstructure.com/en/steel-residential-villa,"index, follow",﻿ Prefab Steel Structure Residential Villa & Apartment Building Manufacturer ZhongSai Steel Structure Home Products Solutions Projects Blog About Get Quote 中文 Home / Products / Prefab Steel Structure ,sitemap+v1_local,YES,D:\中赛钢构官网\en\steel-residential-villa.html,MIGRATE_CONTENT,
https://zhongsai-steelstructure.com/en/steel-school-building,https://zhongsai-steelstructure.com/en/steel-school-building,200,https://zhongsai-steelstructure.com/en/steel-school-building,,EN,application,Prefab Steel Structure School Building Manufacturer China,School & Educational Building Steel Structure Solutions,https://zhongsai-steelstructure.com/en/steel-school-building,"index, follow",Prefab Steel Structure School Building Manufacturer China ZHONGSAI STEEL STRUCTURE Home Products Solutions Components Projects Manufacturing Insights About 中文 Get Quote Home Products Solutions Compone,sitemap+v1_local,YES,D:\中赛钢构官网\en\steel-school-building.html,MIGRATE_CONTENT,
https://zhongsai-steelstructure.com/en/steel-sports-arena,https://zhongsai-steelstructure.com/en/steel-sports-arena,200,https://zhongsai-steelstructure.com/en/steel-sports-arena,,EN,application,Large Span Steel Structure Sports Arena & Gymnasium Manufacturer,Large Span Steel Structure Sports Arena,https://zhongsai-steelstructure.com/en/steel-sports-arena,"index, follow",﻿ Large Span Steel Structure Sports Arena & Gymnasium Manufacturer ZhongSai Steel Structure Home Products Solutions Projects Blog About Get Quote 中文 Home / Products / Large Span Steel Structure Sports,sitemap+v1_local,YES,D:\中赛钢构官网\en\steel-sports-arena.html,MIGRATE_CONTENT,
https://zhongsai-steelstructure.com/en/steel-supermarket-mall,https://zhongsai-steelstructure.com/en/steel-supermarket-mall,200,https://zhongsai-steelstructure.com/en/steel-supermarket-mall,,EN,application,Steel Structures for Commercial & Public Buildings | ZhongSai,Steel Structures for Commercial & Public Buildings,https://zhongsai-steelstructure.com/en/steel-supermarket-mall,"index, follow",Steel Structures for Commercial & Public Buildings | ZhongSai ZHONGSAI STEEL STRUCTURE Home Products Solutions Components Projects Manufacturing Insights About 中文 Get Quote Home Products Solutions Com,sitemap+v1_local,YES,D:\中赛钢构官网\en\steel-supermarket-mall.html,MIGRATE_CONTENT,
https://zhongsai-steelstructure.com/en/steel-warehouse,https://zhongsai-steelstructure.com/en/steel-warehouse,200,https://zhongsai-steelstructure.com/en/steel-warehouse,,EN,application,Prefab Steel Warehouse Manufacturer in China | ZhongSai Steel Structure,Steel Warehouse & Logistics Building Solutions,https://zhongsai-steelstructure.com/en/steel-warehouse,"index, follow",Prefab Steel Warehouse Manufacturer in China | ZhongSai Steel Structure ZHONGSAI STEEL STRUCTURE Home Products Solutions Components Projects Manufacturing Insights About 中文 Get Quote Home Products Sol,sitemap+v1_local,YES,D:\中赛钢构官网\en\steel-warehouse.html,KEEP,
https://zhongsai-steelstructure.com/en/steel-warehouse-logistics,https://zhongsai-steelstructure.com/en/steel-warehouse-logistics,200,https://zhongsai-steelstructure.com/en/steel-warehouse-logistics,,EN,application,Prefab Steel Structure Warehouse & Logistics Center Manufacturer China,Prefab Steel Structure Warehouse & Logistics Center,https://zhongsai-steelstructure.com/en/steel-warehouse-logistics,"index, follow",﻿ Prefab Steel Structure Warehouse & Logistics Center Manufacturer China ZhongSai Steel Structure Home Products Solutions Projects Blog About Get Quote 中文 Home / Products / Prefab Steel Structure Ware,sitemap+v1_local,YES,D:\中赛钢构官网\en\steel-warehouse-logistics.html,MERGE_301,
https://zhongsai-steelstructure.com/en/steel-workshop,https://zhongsai-steelstructure.com/en/steel-workshop,200,https://zhongsai-steelstructure.com/en/steel-workshop,,EN,application,Steel Structure Workshop & Factory Building Manufacturer China | ZhongSai,Steel Factory & Workshop Building Solutions,https://zhongsai-steelstructure.com/en/steel-workshop,"index, follow",Steel Structure Workshop & Factory Building Manufacturer China | ZhongSai ZHONGSAI STEEL STRUCTURE Home Products Solutions Components Projects Manufacturing Insights About 中文 Get Quote Home Products S,sitemap+v1_local,YES,D:\中赛钢构官网\en\steel-workshop.html,KEEP,
https://zhongsai-steelstructure.com/en/steel-workshop-processing,https://zhongsai-steelstructure.com/en/steel-workshop-processing,200,https://zhongsai-steelstructure.com/en/steel-workshop-processing,,EN,application,Prefab Steel Structure Workshop & Processing Plant Manufacturer,Prefab Steel Structure Workshop & Processing Plant,https://zhongsai-steelstructure.com/en/steel-workshop-processing,"index, follow",﻿ Prefab Steel Structure Workshop & Processing Plant Manufacturer ZhongSai Steel Structure Home Products Solutions Projects Blog About Get Quote 中文 Home / Products / Prefab Steel Structure Workshop & ,sitemap+v1_local,YES,D:\中赛钢构官网\en\steel-workshop-processing.html,MERGE_301,
https://zhongsai-steelstructure.com/en/terms,https://zhongsai-steelstructure.com/en/terms,200,https://zhongsai-steelstructure.com/en/terms,,EN,legal,Terms of Service | ZhongSai Steel Structure,Terms of Service,https://zhongsai-steelstructure.com/en/terms,"index, follow",﻿ Terms of Service | ZhongSai Steel Structure 中赛钢构 ZHONGSAI STEEL STRUCTURE Home Products Solutions Projects Shipments About Us Contact 中文 | EN Get a Quote Home / Terms of Service Terms of Service Las,sitemap+v1_local,YES,D:\中赛钢构官网\en\terms.html,KEEP,
https://zhongsai-steelstructure.com/faq,https://zhongsai-steelstructure.com/faq,200,https://zhongsai-steelstructure.com/faq,,OTHER,resource,FAQ - Steel Structure Export from China | ZhongSai Steel Structure,Frequently Asked Questions About Steel Structure Export from China,https://zhongsai-steelstructure.com/faq,,﻿ FAQ - Steel Structure Export from China | ZhongSai Steel Structure ZhongSai Steel Structure Home Products Projects Solutions About Get Quote 中文 Home / FAQ Frequently Asked Questions About Steel Stru,v1_local_only,NO,D:\中赛钢构官网\faq.html,MIGRATE_CONTENT,
https://zhongsai-steelstructure.com/landing,https://zhongsai-steelstructure.com/landing,200,https://zhongsai-steelstructure.com/landing,,OTHER,landing,免费获取钢结构报价 | 中国工厂直销预制钢结构建筑 - 中赛钢构,中国工厂直销 高端预制钢结构建筑,https://zhongsai-steelstructure.com/landing,"index, follow",﻿ 免费获取钢结构报价 | 中国工厂直销预制钢结构建筑 - 中赛钢构 中赛钢构 ZHONGSAI STEEL STRUCTURE WhatsApp 🏭 10万平工厂 🌍 ✅ ISO 9001认证 ⚡ 20天交期 中国工厂直销 高端预制钢结构建筑 定制设计钢结构仓库、厂房、公共民用建筑、商业建筑。15年+出口经验，10万吨年产能，全球交付。24小时内获取免费报价。 🎯 立即获取免费报价 💬 What,v1_local_only,NO,D:\中赛钢构官网\landing.html,301_ONE_TO_ONE,
https://zhongsai-steelstructure.com/privacy,https://zhongsai-steelstructure.com/privacy,200,https://zhongsai-steelstructure.com/privacy,,OTHER,legal,隐私政策 | 中赛钢构,隐私政策,https://zhongsai-steelstructure.com/privacy,"index, follow","﻿ 隐私政策 | 中赛钢构 中赛钢构 ZHONGSAI STEEL STRUCTURE 首页 产品中心 解决方案 项目案例 出货动态 关于我们 联系我们 EN | 中文 获取报价 首页 / 隐私政策 隐私政策 最后更新： 2026年8月21日 深圳市中赛钢结构进出口有限公司（以下简称""中赛钢构""、""我们""或""本公司""）尊重您的隐私，并致力于保护您的个人数据。本隐私政策说明我们在您访问我们的网站或使",v1_local_only,NO,D:\中赛钢构官网\privacy.html,301_ONE_TO_ONE,
https://zhongsai-steelstructure.com/products,https://zhongsai-steelstructure.com/products,200,https://zhongsai-steelstructure.com/products,,OTHER,product,钢结构产品中心 | 预制厂房仓库公共民用建筑 - 中赛钢构,钢结构产品 | 工业厂房、仓库、矿业能源建筑,https://zhongsai-steelstructure.com/products,"index, follow",﻿ 钢结构产品中心 | 预制厂房仓库公共民用建筑 - 中赛钢构 中赛钢构 ZHONGSAI STEEL STRUCTURE 首页 产品中心 解决方案 项目案例 出货动态 关于我们 联系我们 EN | 中文 获取报价 首页 / 产品中心 钢结构产品 | 工业厂房、仓库、矿业能源建筑 产品目录 全品类钢结构产品系列 从标准预制建筑到定制工程结构，中赛钢构为全球市场制造全系列钢结构建筑系统。 📌 重要说,v1_local_only,NO,D:\中赛钢构官网\products.html,301_ONE_TO_ONE,
